"run","Blank","Consumer Shock Probability","Consumer Distribution Deviation","Consumer Initial Endowment","Consumer Income","Bank Assets Visible","Consumer Shock Multiplier","All Consumers Visible","Bank Initial Endowment","Consumer Mean Rate of Consumption","Consumer Short Term Payout","Bank Long Term Asset Return","Bank Short Term Asset Return","randomSeed","Consumer Long Term Payout","Expected Average Withdrawal","Bank Count","Consumer Count","Bank Cost 2","Consumer Group Size"
312,0.311,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666379047,1.73913,42500.0,1,100,5000.0,10
314,0.313,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666378109,1.73913,42500.0,1,100,5000.0,10
316,0.315,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666377244,1.73913,42500.0,1,100,5000.0,10
318,0.317,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666376460,1.73913,42500.0,1,100,5000.0,10
320,0.319,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666375640,1.73913,42500.0,1,100,5000.0,10
322,0.321,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666374919,1.73913,42500.0,1,100,5000.0,10
324,0.323,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666374209,1.73913,42500.0,1,100,5000.0,10
326,0.325,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666373510,1.73913,42500.0,1,100,5000.0,10
328,0.327,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666372426,1.73913,42500.0,1,100,5000.0,10
330,0.329,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666371232,1.73913,42500.0,1,100,5000.0,10
332,0.331,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666370171,1.73913,42500.0,1,100,5000.0,10
334,0.333,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666369249,1.73913,42500.0,1,100,5000.0,10
336,0.335,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666368080,1.73913,42500.0,1,100,5000.0,10
338,0.337,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666367074,1.73913,42500.0,1,100,5000.0,10
340,0.339,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666366327,1.73913,42500.0,1,100,5000.0,10
342,0.341,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666365252,1.73913,42500.0,1,100,5000.0,10
344,0.343,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666364260,1.73913,42500.0,1,100,5000.0,10
346,0.345,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666363453,1.73913,42500.0,1,100,5000.0,10
348,0.347,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666362381,1.73913,42500.0,1,100,5000.0,10
350,0.349,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666361695,1.73913,42500.0,1,100,5000.0,10
352,0.351,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666360932,1.73913,42500.0,1,100,5000.0,10
354,0.353,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666360129,1.73913,42500.0,1,100,5000.0,10
356,0.355,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666359387,1.73913,42500.0,1,100,5000.0,10
358,0.357,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666358508,1.73913,42500.0,1,100,5000.0,10
360,0.359,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666357780,1.73913,42500.0,1,100,5000.0,10
362,0.361,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666356902,1.73913,42500.0,1,100,5000.0,10
364,0.363,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666356174,1.73913,42500.0,1,100,5000.0,10
366,0.365,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666355061,1.73913,42500.0,1,100,5000.0,10
368,0.367,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666354346,1.73913,42500.0,1,100,5000.0,10
370,0.369,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666353544,1.73913,42500.0,1,100,5000.0,10
372,0.371,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666352518,1.73913,42500.0,1,100,5000.0,10
374,0.373,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666351427,1.73913,42500.0,1,100,5000.0,10
376,0.375,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666350491,1.73913,42500.0,1,100,5000.0,10
378,0.377,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666349362,1.73913,42500.0,1,100,5000.0,10
380,0.379,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666348230,1.73913,42500.0,1,100,5000.0,10
382,0.381,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666347149,1.73913,42500.0,1,100,5000.0,10
384,0.383,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666346191,1.73913,42500.0,1,100,5000.0,10
386,0.385,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666345165,1.73913,42500.0,1,100,5000.0,10
388,0.387,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666344075,1.73913,42500.0,1,100,5000.0,10
390,0.389,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666342937,1.73913,42500.0,1,100,5000.0,10
392,0.391,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666341920,1.73913,42500.0,1,100,5000.0,10
394,0.393,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666340804,1.73913,42500.0,1,100,5000.0,10
396,0.395,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666339761,1.73913,42500.0,1,100,5000.0,10
398,0.397,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666338570,1.73913,42500.0,1,100,5000.0,10
400,0.399,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666337420,1.73913,42500.0,1,100,5000.0,10
402,0.401,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666336221,1.73913,42500.0,1,100,5000.0,10
404,0.403,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666335215,1.73913,42500.0,1,100,5000.0,10
406,0.405,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666333770,1.73913,42500.0,1,100,5000.0,10
408,0.407,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666332754,1.73913,42500.0,1,100,5000.0,10
410,0.409,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666331970,1.73913,42500.0,1,100,5000.0,10
412,0.411,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666331360,1.73913,42500.0,1,100,5000.0,10
414,0.413,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666330596,1.73913,42500.0,1,100,5000.0,10
416,0.415,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666329916,1.73913,42500.0,1,100,5000.0,10
418,0.417,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666329237,1.73913,42500.0,1,100,5000.0,10
420,0.419,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666328597,1.73913,42500.0,1,100,5000.0,10
422,0.421,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666327944,1.73913,42500.0,1,100,5000.0,10
424,0.423,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666327163,1.73913,42500.0,1,100,5000.0,10
426,0.425,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666326446,1.73913,42500.0,1,100,5000.0,10
428,0.427,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666325734,1.73913,42500.0,1,100,5000.0,10
430,0.429,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666324997,1.73913,42500.0,1,100,5000.0,10
432,0.431,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666324213,1.73913,42500.0,1,100,5000.0,10
434,0.433,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666323003,1.73913,42500.0,1,100,5000.0,10
436,0.435,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666322076,1.73913,42500.0,1,100,5000.0,10
438,0.437,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666321267,1.73913,42500.0,1,100,5000.0,10
440,0.439,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666320451,1.73913,42500.0,1,100,5000.0,10
442,0.441,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666319670,1.73913,42500.0,1,100,5000.0,10
444,0.443,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666318969,1.73913,42500.0,1,100,5000.0,10
446,0.445,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666318120,1.73913,42500.0,1,100,5000.0,10
448,0.447,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666316864,1.73913,42500.0,1,100,5000.0,10
450,0.449,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666315628,1.73913,42500.0,1,100,5000.0,10
452,0.451,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666314644,1.73913,42500.0,1,100,5000.0,10
454,0.453,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666313739,1.73913,42500.0,1,100,5000.0,10
456,0.455,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666312994,1.73913,42500.0,1,100,5000.0,10
458,0.457,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666311909,1.73913,42500.0,1,100,5000.0,10
460,0.459,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666311291,1.73913,42500.0,1,100,5000.0,10
462,0.461,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666310698,1.73913,42500.0,1,100,5000.0,10
464,0.463,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666309983,1.73913,42500.0,1,100,5000.0,10
466,0.465,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666309207,1.73913,42500.0,1,100,5000.0,10
468,0.467,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666308388,1.73913,42500.0,1,100,5000.0,10
470,0.469,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666307443,1.73913,42500.0,1,100,5000.0,10
472,0.471,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666306285,1.73913,42500.0,1,100,5000.0,10
474,0.473,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666305118,1.73913,42500.0,1,100,5000.0,10
476,0.475,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666303985,1.73913,42500.0,1,100,5000.0,10
478,0.477,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666302587,1.73913,42500.0,1,100,5000.0,10
480,0.479,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666301662,1.73913,42500.0,1,100,5000.0,10
482,0.481,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666300841,1.73913,42500.0,1,100,5000.0,10
484,0.483,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666299805,1.73913,42500.0,1,100,5000.0,10
486,0.485,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666298611,1.73913,42500.0,1,100,5000.0,10
488,0.487,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666297479,1.73913,42500.0,1,100,5000.0,10
490,0.489,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666296647,1.73913,42500.0,1,100,5000.0,10
492,0.491,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666295502,1.73913,42500.0,1,100,5000.0,10
494,0.493,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666294547,1.73913,42500.0,1,100,5000.0,10
496,0.495,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666293446,1.73913,42500.0,1,100,5000.0,10
498,0.497,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666292220,1.73913,42500.0,1,100,5000.0,10
500,0.499,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666291208,1.73913,42500.0,1,100,5000.0,10
502,0.501,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666290081,1.73913,42500.0,1,100,5000.0,10
504,0.503,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666289195,1.73913,42500.0,1,100,5000.0,10
506,0.505,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666288197,1.73913,42500.0,1,100,5000.0,10
508,0.507,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666287078,1.73913,42500.0,1,100,5000.0,10
510,0.509,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666286339,1.73913,42500.0,1,100,5000.0,10
512,0.511,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666285737,1.73913,42500.0,1,100,5000.0,10
514,0.513,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666285119,1.73913,42500.0,1,100,5000.0,10
516,0.515,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666284285,1.73913,42500.0,1,100,5000.0,10
518,0.517,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666283670,1.73913,42500.0,1,100,5000.0,10
520,0.519,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666282976,1.73913,42500.0,1,100,5000.0,10
522,0.521,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666282068,1.73913,42500.0,1,100,5000.0,10
524,0.523,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666281286,1.73913,42500.0,1,100,5000.0,10
526,0.525,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666280510,1.73913,42500.0,1,100,5000.0,10
528,0.527,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666279711,1.73913,42500.0,1,100,5000.0,10
530,0.529,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666278883,1.73913,42500.0,1,100,5000.0,10
532,0.531,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666278084,1.73913,42500.0,1,100,5000.0,10
534,0.533,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666277346,1.73913,42500.0,1,100,5000.0,10
536,0.535,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666276618,1.73913,42500.0,1,100,5000.0,10
538,0.537,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666275827,1.73913,42500.0,1,100,5000.0,10
540,0.539,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666275151,1.73913,42500.0,1,100,5000.0,10
542,0.541,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666274406,1.73913,42500.0,1,100,5000.0,10
544,0.543,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666273747,1.73913,42500.0,1,100,5000.0,10
546,0.545,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666273093,1.73913,42500.0,1,100,5000.0,10
548,0.547,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666272374,1.73913,42500.0,1,100,5000.0,10
550,0.549,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666271712,1.73913,42500.0,1,100,5000.0,10
552,0.551,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666270964,1.73913,42500.0,1,100,5000.0,10
554,0.553,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666270231,1.73913,42500.0,1,100,5000.0,10
556,0.555,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666269482,1.73913,42500.0,1,100,5000.0,10
558,0.557,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666268425,1.73913,42500.0,1,100,5000.0,10
560,0.559,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666267711,1.73913,42500.0,1,100,5000.0,10
562,0.561,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666266939,1.73913,42500.0,1,100,5000.0,10
564,0.563,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666266113,1.73913,42500.0,1,100,5000.0,10
566,0.565,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666264969,1.73913,42500.0,1,100,5000.0,10
568,0.567,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666264054,1.73913,42500.0,1,100,5000.0,10
570,0.569,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666262997,1.73913,42500.0,1,100,5000.0,10
572,0.571,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666261942,1.73913,42500.0,1,100,5000.0,10
574,0.573,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666260732,1.73913,42500.0,1,100,5000.0,10
576,0.575,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666259544,1.73913,42500.0,1,100,5000.0,10
578,0.577,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666258503,1.73913,42500.0,1,100,5000.0,10
580,0.579,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666257586,1.73913,42500.0,1,100,5000.0,10
582,0.581,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666256758,1.73913,42500.0,1,100,5000.0,10
584,0.583,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666256043,1.73913,42500.0,1,100,5000.0,10
586,0.585,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666255252,1.73913,42500.0,1,100,5000.0,10
588,0.587,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666254515,1.73913,42500.0,1,100,5000.0,10
590,0.589,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666253770,1.73913,42500.0,1,100,5000.0,10
592,0.591,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666252932,1.73913,42500.0,1,100,5000.0,10
594,0.593,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666252174,1.73913,42500.0,1,100,5000.0,10
596,0.595,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666251412,1.73913,42500.0,1,100,5000.0,10
598,0.597,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666250604,1.73913,42500.0,1,100,5000.0,10
600,0.599,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666249853,1.73913,42500.0,1,100,5000.0,10
602,0.601,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666249131,1.73913,42500.0,1,100,5000.0,10
604,0.603,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666248419,1.73913,42500.0,1,100,5000.0,10
606,0.605,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666247830,1.73913,42500.0,1,100,5000.0,10
608,0.607,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666247158,1.73913,42500.0,1,100,5000.0,10
610,0.609,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666246352,1.73913,42500.0,1,100,5000.0,10
612,0.611,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666245593,1.73913,42500.0,1,100,5000.0,10
614,0.613,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666245085,1.73913,42500.0,1,100,5000.0,10
616,0.615,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666244378,1.73913,42500.0,1,100,5000.0,10
618,0.617,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666243678,1.73913,42500.0,1,100,5000.0,10
620,0.619,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666242988,1.73913,42500.0,1,100,5000.0,10
622,0.621,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666242194,1.73913,42500.0,1,100,5000.0,10
624,0.623,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666241498,1.73913,42500.0,1,100,5000.0,10
626,0.625,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666240668,1.73913,42500.0,1,100,5000.0,10
628,0.627,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666239973,1.73913,42500.0,1,100,5000.0,10
630,0.629,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666239282,1.73913,42500.0,1,100,5000.0,10
632,0.631,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666238301,1.73913,42500.0,1,100,5000.0,10
634,0.633,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666237556,1.73913,42500.0,1,100,5000.0,10
636,0.635,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666236979,1.73913,42500.0,1,100,5000.0,10
638,0.637,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666236077,1.73913,42500.0,1,100,5000.0,10
640,0.639,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666235396,1.73913,42500.0,1,100,5000.0,10
642,0.641,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666234448,1.73913,42500.0,1,100,5000.0,10
644,0.643,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666233652,1.73913,42500.0,1,100,5000.0,10
646,0.645,0.5,0.1,100000.0,50000.0,"false",2.0,"false",0.0,0.85,1.308761,1.826087,1.0,-666232864,1.73913,42500.0,1,100,5000.0,10
